▶️央视频道,#genre#
宁夏卫视,http://121.227.38.124:8888/udp/239.49.1.237:6000
新疆卫视,http://121.227.38.124:8888/udp/239.49.1.239:6000
青海卫视,http://121.227.38.124:8888/udp/239.49.1.53:6000
内蒙古卫视,http://121.227.38.124:8888/udp/239.49.1.240:6000
西藏卫视,http://121.227.38.124:8888/udp/239.49.1.139:6000
CETV-1,http://121.227.38.124:8888/udp/239.49.8.115:8000
CETV-2,http://121.227.38.124:8888/udp/239.49.1.55:6000
CETV-4,http://121.227.38.124:8888/udp/239.49.0.125:8000
电视指南,http://121.227.38.124:8888/udp/239.49.8.84:8000
风云剧场,http://121.227.38.124:8888/udp/239.49.9.10:6000
怀旧剧场,http://121.227.38.124:8888/udp/239.49.9.12:6000
第一剧场,http://121.227.38.124:8888/udp/239.49.8.94:8000
文化精品,http://121.227.38.124:8888/udp/239.49.9.11:6000
世界地理,http://121.227.38.124:8888/udp/239.49.8.87:8000
兵器科技,http://121.227.38.124:8888/udp/239.49.8.88:8000
风云音乐,http://121.227.38.124:8888/udp/239.49.9.13:6000
风云足球,http://121.227.38.124:8888/udp/239.49.9.6:6000
高尔夫·网球,http://121.227.38.124:8888/udp/239.49.9.7:6000
央视台球,http://121.227.38.124:8888/udp/239.49.9.22:6000
女性时尚,http://121.227.38.124:8888/udp/239.49.8.93:8000
都市剧场,http://121.227.38.124:8888/udp/239.49.8.180:6000
欢笑剧场,http://121.227.38.124:8888/udp/239.49.8.182:6000
第一财经,http://121.227.38.124:8888/udp/239.49.8.37:8000
生活时尚,http://121.227.38.124:8888/udp/239.49.8.175:6000
乐游,http://121.227.38.124:8888/udp/239.49.8.179:6000
湖南快乐垂钓,http://121.227.38.124:8888/udp/239.49.0.114:8000
湖南茶频道,http://121.227.38.124:8888/udp/239.49.0.146:8000
金鹰纪实,http://121.227.38.124:8888/udp/239.49.8.203:6000
金鹰卡通,http://121.227.38.124:8888/udp/239.49.9.23:6000
梨园频道,http://121.227.38.124:8888/udp/239.49.8.193:8000
武术世界,http://121.227.38.124:8888/udp/239.49.0.205:8000
文物宝库,http://121.227.38.124:8888/udp/239.49.0.209:8000
游戏风云,http://121.227.38.124:8888/udp/239.49.8.176:6000
动漫秀场,http://121.227.38.124:8888/udp/239.49.8.178:6000
百视通港片,http://121.227.38.124:8888/udp/239.49.1.201:6000
CCTV1,http://121.227.38.124:8888/udp/239.49.8.19:9614
CCTV2,http://121.227.38.124:8888/udp/239.49.8.50:9802
CCTV3,http://121.227.38.124:8888/udp/239.49.8.74:8000
CCTV4,http://121.227.38.124:8888/udp/239.49.8.51:9806
CCTV5,http://121.227.38.124:8888/udp/239.49.8.75:8000
CCTV5+,http://121.227.38.124:8888/udp/239.49.8.18:9610
CCTV6,http://121.227.38.124:8888/udp/239.49.8.76:8000
CCTV7,http://121.227.38.124:8888/udp/239.49.0.126:8000
CCTV8,http://121.227.38.124:8888/udp/239.49.8.77:8000
CCTV9,http://121.227.38.124:8888/udp/239.49.8.53:9814
CCTV10,http://121.227.38.124:8888/udp/239.49.8.54:9818
CCTV11,http://121.227.38.124:8888/udp/239.49.0.127:8000
CCTV12,http://121.227.38.124:8888/udp/239.49.8.55:9822
CCTV13,http://121.227.38.124:8888/udp/239.49.8.109:8000
CCTV14,http://121.227.38.124:8888/udp/239.49.8.56:9826
CCTV15,http://121.227.38.124:8888/udp/239.49.0.128:8000
CCTV16,http://121.227.38.124:8888/udp/239.49.8.31:8000
CCTV17,http://121.227.38.124:8888/udp/239.49.8.52:9810
CETV1,http://121.227.38.124:8888/udp/239.49.8.115:8000
CETV4,http://121.227.38.124:8888/udp/239.49.0.125:8000
CGTN俄语,http://121.227.38.124:8888/udp/239.49.0.111:8000
江苏卫视,http://121.227.38.124:8888/udp/239.49.8.16:9602
江苏公共新闻,http://121.227.38.124:8888/udp/239.49.8.120:8000
江苏城市,http://121.227.38.124:8888/udp/239.49.8.107:8000
江苏综艺,http://121.227.38.124:8888/udp/239.49.8.108:8000
江苏体育休闲,http://121.227.38.124:8888/udp/239.49.8.117:8000
江苏影视,http://121.227.38.124:8888/udp/239.49.8.118:8000
优漫卡通,http://121.227.38.124:8888/udp/239.49.8.119:8000
江苏教育,http://121.227.38.124:8888/udp/239.49.8.122:8000
广西卫视,http://121.227.38.124:8888/udp/239.49.8.10:8000
天津卫视,http://121.227.38.124:8888/udp/239.49.8.35:8620
浙江卫视,http://121.227.38.124:8888/udp/239.49.8.20:9618
重庆卫视,http://121.227.38.124:8888/udp/239.49.8.57:9830
辽宁卫视,http://121.227.38.124:8888/udp/239.49.8.48:8000
海南卫视,http://121.227.38.124:8888/udp/239.49.8.83:8000
四川卫视,http://121.227.38.124:8888/udp/239.49.8.110:8000
江西卫视,http://121.227.38.124:8888/udp/239.49.8.111:8000
东南卫视,http://121.227.38.124:8888/udp/239.49.8.112:8000
吉林卫视,http://121.227.38.124:8888/udp/239.49.8.113:8000
河北卫视,http://121.227.38.124:8888/udp/239.49.8.114:8000
东方卫视,http://121.227.38.124:8888/udp/239.49.8.17:9606
北京卫视,http://121.227.38.124:8888/udp/239.49.8.11:9414
湖南卫视,http://121.227.38.124:8888/udp/239.49.8.12:9418
广东卫视,http://121.227.38.124:8888/udp/239.49.8.13:9422
黑龙江卫视,http://121.227.38.124:8888/udp/239.49.8.14:9426
深圳卫视,http://121.227.38.124:8888/udp/239.49.8.15:9430
云南卫视,http://121.227.38.124:8888/udp/239.49.0.177:8000
山东卫视,http://121.227.38.124:8888/udp/239.49.8.7:9306
贵州卫视,http://121.227.38.124:8888/udp/239.49.8.49:8000
安徽卫视,http://121.227.38.124:8888/udp/239.49.8.80:8000
湖北卫视,http://121.227.38.124:8888/udp/239.49.8.8:9632
河南卫视,http://121.227.38.124:8888/udp/239.49.8.29:8000
三沙卫视,http://121.227.38.124:8888/udp/239.49.0.167:8000
金鹰纪实,http://121.227.38.124:8888/udp/239.49.8.79:8000
金鹰卡通,http://121.227.38.124:8888/udp/239.49.8.33:8000
第一剧场,http://121.227.38.124:8888/udp/239.49.8.94:8000
电视指南,http://121.227.38.124:8888/udp/239.49.8.84:8000
风云足球,http://121.227.38.124:8888/udp/239.49.8.85:8000
高尔夫网球,http://121.227.38.124:8888/udp/239.49.8.86:8000
世界地理,http://121.227.38.124:8888/udp/239.49.8.87:8000
兵器科技,http://121.227.38.124:8888/udp/239.49.8.88:8000
风云剧场,http://121.227.38.124:8888/udp/239.49.8.89:8000
央视精品,http://121.227.38.124:8888/udp/239.49.8.90:8000
怀旧剧场,http://121.227.38.124:8888/udp/239.49.8.91:8000
风云音乐,http://121.227.38.124:8888/udp/239.49.8.92:8000
女性时尚,http://121.227.38.124:8888/udp/239.49.8.93:8000
央视台球,http://121.227.38.124:8888/udp/239.49.8.32:8000


▶️咪咕视频,#genre#
咪咕直播4K-1,http://[2409:8087:1a01:df::4001]/PLTV/88888888/224/3221225655/index.m3u8
咪咕直播4K-2,http://[2409:8087:1a01:df::4005]/PLTV/88888888/224/3221225651/index.m3u8
咪咕直播-1,http://[2409:8087:1a01:df::4023]/PLTV/88888888/224/3221225611/index.m3u8
咪咕直播-2,http://[2409:8087:1a01:df::4005]/PLTV/88888888/224/3221225613/index.m3u8
咪咕直播-3,http://[2409:8087:1a01:df::4017]/PLTV/88888888/224/3221225619/index.m3u8
咪咕直播-4,http://[2409:8087:1a01:df::4058]/PLTV/88888888/224/3221225620/index.m3u8
咪咕直播-5,http://[2409:8087:1a01:df::4015]/PLTV/88888888/224/3221225639/index.m3u8
咪咕直播-6,http://[2409:8087:1a01:df::4015]/PLTV/88888888/224/3221225641/index.m3u8
咪咕直播-7,http://[2409:8087:1a01:df::4011]/PLTV/88888888/224/3221225643/index.m3u8
咪咕直播-8,http://[2409:8087:1a01:df::4002]/PLTV/88888888/224/3221225645/index.m3u8
咪咕直播-9,http://[2409:8087:1a01:df::4016]/PLTV/88888888/224/3221225647/index.m3u8
咪咕直播-10,http://[2409:8087:1a01:df::4022]/PLTV/88888888/224/3221225648/index.m3u8
咪咕直播-11,http://[2409:8087:1a01:df::402a]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
咪咕直播-12,http://[2409:8087:1a01:df::4046]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
咪咕直播-13,http://[2409:8087:1a01:df::4014]/PLTV/88888888/224/3221225652/index.m3u8
咪咕直播-14,http://[2409:8087:1a01:df::4013]/PLTV/88888888/224/3221225653/index.m3u8
咪咕直播-15,http://[2409:8087:1a01:df::4017]/PLTV/88888888/224/3221225654/index.m3u8
咪咕直播-16,http://[2409:8087:1a01:df::4019]/PLTV/88888888/224/3221225658/index.m3u8
咪咕直播-17,http://[2409:8087:1a01:df::4012]/PLTV/88888888/224/3221225660/index.m3u8
咪咕直播-18,http://[2409:8087:1a01:df::4023]/PLTV/88888888/224/3221225662/index.m3u8
咪咕直播-19,http://[2409:8087:1a01:df::4062]/PLTV/88888888/224/3221225733/index.m3u8
咪咕直播-20,http://[2409:8087:1a01:df::4048]/PLTV/88888888/224/3221225735/index.m3u8
咪咕直播-21,http://[2409:8087:1a01:df::4025]/PLTV/88888888/224/3221225737/index.m3u8
咪咕直播-22,http://[2409:8087:1a01:df::4074]/PLTV/88888888/224/3221225739/index.m3u8
咪咕直播-23,http://[2409:8087:1a01:df::4030]/PLTV/88888888/224/3221225754/index.m3u8
咪咕直播-24,http://[2409:8087:1a01:df::4025]/PLTV/88888888/224/3221225756/index.m3u8
咪咕直播-25,http://[2409:8087:1a01:df::4077]/PLTV/88888888/224/3221225758/index.m3u8
咪咕直播-26,http://[2409:8087:1a01:df::4025]/PLTV/88888888/224/3221225760/index.m3u8
咪咕直播-27,http://[2409:8087:1a01:df::4002]/PLTV/88888888/224/3221225895/index.m3u8
咪咕直播-28,http://[2409:8087:1a01:df::4028]/PLTV/88888888/224/3221225897/index.m3u8
咪咕直播-29,http://[2409:8087:1a01:df::4061]/PLTV/88888888/224/3221225899/index.m3u8
咪咕直播-30,http://[2409:8087:1a01:df::4009]/PLTV/88888888/224/3221225901/index.m3u8
咪咕直播-31,http://[2409:8087:1a01:df::4023]/PLTV/88888888/224/3221225903/index.m3u8
咪咕直播-33,http://[2409:8087:1a01:df::4051]/PLTV/88888888/224/3221225905/index.m3u8
咪咕直播-35,http://[2409:8087:1a01:df::4055]/PLTV/88888888/224/3221225910/index.m3u8
咪咕直播-36,http://[2409:8087:1a01:df::4076]/PLTV/88888888/224/3221225912/index.m3u8
咪咕直播-37,http://[2409:8087:1a01:df::4027]/PLTV/88888888/224/3221225914/index.m3u8
咪咕直播-38,http://[2409:8087:1a01:df::4076]/PLTV/88888888/224/3221226027/index.m3u8
咪咕直播-39,http://[2409:8087:1a01:df::4068]/PLTV/88888888/224/3221226031/index.m3u8
咪咕直播-40,http://[2409:8087:1a01:df::4062]/PLTV/88888888/224/3221226046/index.m3u8
咪咕直播-41,http://[2409:8087:1a01:df::4041]/PLTV/88888888/224/3221226053/index.m3u8
咪咕直播-42,http://[2409:8087:1a01:df::404d]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
咪咕直播-43,http://[2409:8087:1a01:df::403b]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8


咪咕直播-1,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000005308/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005308&livemode=1&stbId=3
咪咕直播-2,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000005969/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000005969&livemode=1&stbId=3
咪咕直播-3,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000007218/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000007218&livemode=1&stbId=3
咪咕直播-4,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000008001/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008001&livemode=1&stbId=3
咪咕直播-5,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000008176/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008176&livemode=1&stbId=3
咪咕直播-6,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000008379/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000008379&livemode=1&stbId=3
咪咕直播-7,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000010129/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010129&livemode=1&stbId=3
咪咕直播-8,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000010948/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000010948&livemode=1&stbId=3
咪咕直播-10,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000028638/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000028638&livemode=1&stbId=3
咪咕直播-11,http://zteres.sn.chinamobile.com:6060/000000001000/3000000001000031494/index.m3u8?channel-id=FifastbLive&Contentid=3000000001000031494&livemode=1&stbId=3
咪咕直播-12,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000000097/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000000097&livemode=1&stbId=3
咪咕直播-13,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000002019/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002019&livemode=1&stbId=3
咪咕直播-15,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000002809/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000002809&livemode=1&stbId=3
咪咕直播-16,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000003915/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000003915&livemode=1&stbId=3
咪咕直播-17,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000004193/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000004193&livemode=1&stbId=3
咪咕直播-19,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000005837/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005837&livemode=1&stbId=3
咪咕直播-20,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000006077/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006077&livemode=1&stbId=3
咪咕直播-21,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000006658/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000006658&livemode=1&stbId=3
咪咕直播-24,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000009788/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000009788&livemode=1&stbId=3
咪咕直播-25,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000010833/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000010833&livemode=1&stbId=3
咪咕直播-27,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000011297/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011297&livemode=1&stbId=3
咪咕直播-28,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000011518/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000011518&livemode=1&stbId=3
咪咕直播-33,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000012558/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012558&livemode=1&stbId=3
咪咕直播-34,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000012616/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000012616&livemode=1&stbId=3
咪咕直播-35,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000015470/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015470&livemode=1&stbId=3
咪咕直播-36,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000015560/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015560&livemode=1&stbId=3
咪咕直播-38,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000017678/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000017678&livemode=1&stbId=3
咪咕直播-41,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000019839/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000019839&livemode=1&stbId=3
咪咕直播-43,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000021904/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000021904&livemode=1&stbId=3
咪咕直播-44,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000023434/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000023434&livemode=1&stbId=3
咪咕直播-47,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000025380/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000025380&livemode=1&stbId=3
咪咕直播-51,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000027691/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000027691&livemode=1&stbId=3
咪咕直播-52,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000031669/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000031669&livemode=1&stbId=3
咪咕直播-1-4K,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000005180/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000005180&livemode=1&stbId=3
咪咕直播-2-4K,http://zteres.sn.chinamobile.com:6060/000000001000/3000000010000015686/index.m3u8?channel-id=FifastbLive&Contentid=3000000010000015686&livemode=1&stbId=3

▶️广播频道,#genre#
江苏新闻广播,http://satellitepull.cnr.cn/live/wx32jsxwgb/playlist.m3u8
江苏故事广播,http://satellitepull.cnr.cn/live/wx32jsgsgb/playlist.m3u8
江苏新闻综合广播,http://satellitepull.cnr.cn/live/wx32jsxwzhgb/playlist.m3u8
江苏文艺广播,http://satellitepull.cnr.cn/live/wx32jswygb/playlist.m3u8
江苏金陵之声,http://satellitepull.cnr.cn/live/wx32jsqctp/playlist.m3u8
江苏交通广播,http://satellitepull.cnr.cn/live/wx32jsjtgb/playlist.m3u8
江苏财经广播,http://satellitepull.cnr.cn/live/wx32jscjgb/playlist.m3u8
江苏健康广播,http://satellitepull.cnr.cn/live/wx32jsjkgb/playlist.m3u8
苏州新闻综合广播,http://live.cooltv.top/tv/ytradio.php?id=694
苏州交通经济广播,http://live.cooltv.top/tv/ytradio.php?id=698
苏州生活广播,http://live.cooltv.top/tv/ytradio.php?id=696
苏州儿童广播,http://live.cooltv.top/tv/ytradio.php?id=695
中国之声,http://ngcdn001.cnr.cn/live/zgzs/index.m3u8
经济之声,http://ngcdn002.cnr.cn/live/jjzs/index.m3u8
文艺之声,http://ngcdn010.cnr.cn/live/wyzs/index.m3u8
阅读之声,http://ngcdn014.cnr.cn/live/ylgb/index.m3u8
台海之声,http://ngcdn005.cnr.cn/live/zhzs/index.m3u8
中国乡村之声,http://ngcdn017.cnr.cn/live/xczs/index.m3u8
老年之声,http://ngcdn011.cnr.cn/live/lnzs/index.m3u8
民族之声,http://ngcdn009.cnr.cn/live/mzzs/index.m3u8
香港之声,http://ngcdn008.cnr.cn/live/xgzs/index.m3u8
大湾区之声,http://ngcdn007.cnr.cn/live/hxzs/in不吃饭的 dex.m3u8
神州之声,http://ngcdn006.cnr.cn/live/szzs/index.m3u8
环球资讯广播,https://live-play.cctvnews.cctv.com/cctvaudio/hqzx.m3u8
华语环球广播,http://sk.cri.cn/hyhq.m3u8
音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8
经典音乐广播,http://ngcdn004.cnr.cn/live/dszs/index.m3u8
江苏音乐广播,http://live.cooltv.top/tv/ytradio.php?id=415
江苏经典流行音乐广播,http://live.cooltv.top/tv/ytradio.php?id=414
苏州音乐广播,http://live.cooltv.top/tv/ytradio.php?id=697
HITFM劲曲调频,http://satellitepull.cnr.cn/live/wxhitfm/playlist.m3u8
动感101,http://live.cooltv.top/tv/news1296.php?id=4
经典947,http://live.cooltv.top/tv/news1296.php?id=8


▶️电视伴音,#genre#
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8
CCTV-1 综合,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
CCTV-2 财经,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
CCTV-3 综艺,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
CCTV-4 (亚洲),https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
CCTV-4 (欧洲),https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
CCTV-4 (美洲),https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
CCTV-5 体育,https://piccpndali.v.myalicdn.com/audio/cctv5_2.m3u8
CCTV-5+ 体育赛事,https://piccpndali.v.myalicdn.com/audio/cctv5plus_2.m3u8
CCTV-6 电影,https://piccpndali.v.myalicdn.com/audio/cctv6_2.m3u8
CCTV-7 国防军事,https://piccpndali.v.myalicdn.com/audio/cctv7_2.m3u8
CCTV-8 电视剧,https://piccpndali.v.myalicdn.com/audio/cctv8_2.m3u8
CCTV-9 纪录,https://piccpndali.v.myalicdn.com/audio/cctv9_2.m3u8
CCTV-10 科教,https://piccpndali.v.myalicdn.com/audio/cctv10_2.m3u8
CCTV-11 戏曲,https://piccpndali.v.myalicdn.com/audio/cctv11_2.m3u8
CCTV-12 社会与法,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
CCTV-13 新闻,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
CCTV-14 少儿,https://piccpndali.v.myalicdn.com/audio/cctv14_2.m3u8
CCTV-15 音乐,https://piccpndali.v.myalicdn.com/audio/cctv15_2.m3u8
CCTV-16奥林匹克,https://piccpndali.v.myalicdn.com/audio/cctv16_2.m3u8
CCTV-17农业农村,https://piccpndali.v.myalicdn.com/audio/cctv17_2.m3u8
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
东方卫视,http://satellitepull.cnr.cn/live/wx32dfws/playlist.m3u8
浙江卫视,http://satellitepull.cnr.cn/live/wxzjws/playlist.m3u8
江苏卫视,http://satellitepull.cnr.cn/live/wx32jsws/playlist.m3u8
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
深圳卫视,http://satellitepull.cnr.cn/live/wxszws/playlist.m3u8
东南卫视,http://satellitepull.cnr.cn/live/wx32fjws/playlist.m3u8
广东卫视,http://satellitepull.cnr.cn/live/wxgdws/playlist.m3u8
CETV-1,https://piccpndali.v.myalicdn.com/audio/cetv1_2.m3u8
CETV-2,https://piccpndali.v.myalicdn.com/audio/cetv2_2.m3u8
CETV-3,https://piccpndali.v.myalicdn.com/audio/cetv3_2.m3u8
CETV-4,https://piccpndali.v.myalicdn.com/audio/cetv4_2.m3u8
