♻️央视频道,#genre#
广东卫视,http://[2409:8087:7008:20::6]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225803/1.m3u8
广东卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226216/1.m3u8
深圳卫视,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225801/1.m3u8
深圳卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226205/1.m3u8
湖北卫视,http://[2409:8087:7008:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226194/1.m3u8
湖北卫视,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226206/1.m3u8
安徽卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226196/1.m3u8
安徽卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226203/1.m3u8
浙江卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225798/1.m3u8
浙江卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226199/1.m3u8
山东卫视,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226209/1.m3u8
北京卫视,http://[2409:8087:7008:20::4]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225796/1.m3u8
北京卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226222/1.m3u8
江苏卫视,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225800/1.m3u8
江苏卫视,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226200/1.m3u8
黑龙江卫视,http://[2409:8087:7008:20::6]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225802/1.m3u8
黑龙江卫视,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226010/1.m3u8
陕西卫视,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225821/1.m3u8
陕西卫视,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226458/1.m3u8
农林卫视,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226229/1.m3u8

CHC影迷电影,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226463/1.m3u8
CHC动作电影,http://[2409:8087:7008:20::2]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226465/1.m3u8
CHC家庭影院,http://[2409:8087:7008:20::8]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226462/1.m3u8

电视指南,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226987/1.m3u8
第一剧场,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226959/1.m3u8
风云剧场,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226950/1.m3u8
怀旧剧场,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226972/1.m3u8
世界地理,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226947/1.m3u8
风云音乐,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226953/1.m3u8
文化精品,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226981/1.m3u8
兵器科技,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226975/1.m3u8
风云足球,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226984/1.m3u8
高尔夫网球,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226978/1.m3u8
女性时尚,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226969/1.m3u8
央视台球,http://[2409:8087:7008:20::c]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226956/1.m3u8
金鹰纪实,http://[2409:8087:7008:20::6]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226351/1.m3u8
都市剧场,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226581/1.m3u8
乐游,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226580/1.m3u8
欢笑剧场,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226582/1.m3u8
游戏风云,http://[2409:8087:7008:20::a]/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226579/1.m3u8 


🍑百视通,#genre#
CCTV1,http://117.161.12.116/live/program/live/cctv1hd8m/8000000/mnf.m3u8
CCTV2,http://117.161.12.116/live/program/live/cctv2hd8m/8000000/mnf.m3u8
CCTV3,http://117.161.12.116/live/program/live/cctv38m/8000000/mnf.m3u8
CCTV4,http://117.161.12.116/live/program/live/cctv4hd8m/8000000/mnf.m3u8
CCTV5,http://117.161.12.116/live/program/live/cctv58m/8000000/mnf.m3u8
CCTV5+,http://117.161.12.116/live/program/live/cctv5phd8m/8000000/mnf.m3u8
CCTV6,http://117.161.12.116/live/program/live/cctv6hd8m/8000000/mnf.m3u8
CCTV7,http://117.161.12.116/live/program/live/cctv7hd8m/8000000/mnf.m3u8
CCTV8,http://117.161.12.116/live/program/live/cctv8hd8m/8000000/mnf.m3u8
CCTV9,http://117.161.12.116/live/program/live/cctv9hd8m/8000000/mnf.m3u8
CCTV10,http://117.161.12.116/live/program/live/cctv10hd8m/8000000/mnf.m3u8
CCTV11,http://117.161.12.116/live/program/live/cctv11hd8m/8000000/mnf.m3u8
CCTV12,http://117.161.12.116/live/program/live/cctv12hd8m/8000000/mnf.m3u8
CCTV13,http://117.161.12.116/live/program/live/cctv13xwhd8m/8000000/mnf.m3u8
CCTV14,http://117.161.12.116/live/program/live/cctvsehd8m/8000000/mnf.m3u8
CCTV15,http://117.161.12.116/live/program/live/cctv15hd8m/8000000/mnf.m3u8
CCTV16,http://117.161.12.116/live/program/live/cctv16hd8m/8000000/mnf.m3u8
CCTV17,http://117.161.12.116/live/program/live/cctv17hd8m/8000000/mnf.m3u8
中国教育-1,http://117.161.12.116/live/program/live/zgjy1t8m/8000000/mnf.m3u8
中国教育-4,http://117.161.12.116/live/program/live/zgjy4hd8m/8000000/mnf.m3u8
江苏卫视,http://117.161.12.116/live/program/live/jswshd8m/8000000/mnf.m3u8
湖南卫视,http://117.161.12.116/live/program/live/hunanwshd8m/8000000/mnf.m3u8
浙江卫视,http://117.161.12.116/live/program/live/zjwshd8m/8000000/mnf.m3u8
东方卫视,http://117.161.12.116/live/program/live/dfwshd8m/8000000/mnf.m3u8
北京卫视,http://117.161.12.116/live/program/live/bjwshd8m/8000000/mnf.m3u8
天津卫视,http://117.161.12.116/live/program/live/tjwshd8m/8000000/mnf.m3u8
广西卫视,http://117.161.12.116/live/program/live/gxwshd8m/8000000/mnf.m3u8
四川卫视,http://117.161.12.116/live/program/live/scwshd/8000000/mnf.m3u8
辽宁卫视,http://117.161.12.116/live/program/live/lnwshd8m/8000000/mnf.m3u8
安徽卫视,http://117.161.12.116/live/program/live/ahwshd8m/8000000/mnf.m3u8
黑龙江卫视,http://117.161.12.116/live/program/live/hljwshd8m/8000000/mnf.m3u8
广东卫视,http://117.161.12.116/live/program/live/gdwshd8m/8000000/mnf.m3u8
深圳卫视,http://117.161.12.116/live/program/live/szwshd8m/8000000/mnf.m3u8
湖北卫视,http://117.161.12.116/live/program/live/hubeiws8m/8000000/mnf.m3u8
吉林卫视,http://117.161.12.116/live/program/live/jlwshd8m/8000000/mnf.m3u8
山东卫视,http://117.161.12.116/live/program/live/sdws8m/8000000/mnf.m3u8
江西卫视,http://117.161.12.116/live/program/live/jxws8m/8000000/mnf.m3u8
河南卫视,http://117.161.12.116/live/program/live/hnwshd8m/8000000/mnf.m3u8
河北卫视,http://117.161.12.116/live/program/live/hbwshd8m/8000000/mnf.m3u8
甘肃卫视,http://117.161.12.116/live/program/live/gswshd8m/8000000/mnf.m3u8
重庆卫视,http://117.161.12.116/live/program/live/cqws8m/8000000/mnf.m3u8
东南卫视,http://117.161.12.116/live/program/live/dnwshd8m/8000000/mnf.m3u8
云南卫视,http://117.161.12.116/live/program/live/ynwshd8m/8000000/mnf.m3u8
贵州卫视,http://117.161.12.116/live/program/live/gzwshd8m/8000000/mnf.m3u8
海南卫视,http://117.161.12.116/live/program/live/hainanwshd8m/8000000/mnf.m3u8
上海新闻综合,http://117.161.12.116/live/program/live/xwzhhd8m/8000000/mnf.m3u8
上海都市,http://117.161.12.116/live/program/live/dshd8m/8000000/mnf.m3u8
生活时尚,http://117.161.12.116/live/program/live/shss8m/8000000/mnf.m3u8
上视外语,http://117.161.12.116/live/program/live/icshd8m/8000000/mnf.m3u8
上海教育,http://117.161.12.116/live/program/live/setvhd/8000000/mnf.m3u8
第一财经,http://117.161.12.116/live/program/live/dycjhd8m/8000000/mnf.m3u8
东方财经,http://117.161.12.116/live/program/live/dfcjhd8m/8000000/mnf.m3u8
东方影视,http://117.161.12.116/live/program/live/dfyshd8m/8000000/mnf.m3u8
都市剧场,http://117.161.12.116/live/program/live/dsjc8m/8000000/mnf.m3u8
欢笑剧场,http://117.161.12.116/live/program/live/hxjc8m/8000000/mnf.m3u8
纪实人文,http://117.161.12.116/live/program/live/jshd8m/8000000/mnf.m3u8 
劲爆体育,http://117.161.12.116/live/program/live/jbtyhd8m/8000000/mnf.m3u8
快乐垂钓,http://117.161.12.116/live/program/live/klcd8m/8000000/mnf.m3u8
金鹰纪实,http://117.161.12.116/live/program/live/jyjs8m/8000000/mnf.m3u8
戏曲精选,http://117.161.12.116/live/program/live/xqjx8m/8000000/mnf.m3u8
五星体育,http://117.161.12.116/live/program/live/wxtyhd8m/8000000/mnf.m3u8
七彩戏剧,http://117.161.12.116/live/program/live/qcxjhd8m/8000000/mnf.m3u8
乐游,http://117.161.12.116/live/program/live/qjshd8m/8000000/mnf.m3u8
新视觉,http://117.161.12.116/live/program/live/xsjhd8m/8000000/mnf.m3u8
游戏风云,http://117.161.12.116/live/program/live/yxfy8m/8000000/mnf.m3u8
热门综艺,http://117.161.12.116/live/program/live/rmzy8m/8000000/mnf.m3u8
健康养生,http://117.161.12.116/live/program/live/jkys8m/8000000/mnf.m3u8
百变课堂,http://117.161.12.116/live/program/live/bbkt8m/8000000/mnf.m3u8
看天下精选,http://117.161.12.116/live/program/live/ktxjx8m/8000000/mnf.m3u8
华语影院,http://117.161.12.116/live/program/live/hyyy8m/8000000/mnf.m3u8
电竞天堂,http://117.161.12.116/live/program/live/djtt8m/8000000/mnf.m3u8
青春动漫,http://117.161.12.116/live/program/live/qcdm8m/8000000/mnf.m3u8
宝宝动画,http://117.161.12.116/live/program/live/bbdh8m/8000000/mnf.m3u8
星光影院,http://117.161.12.116/live/program/live/xgyy8m/8000000/mnf.m3u8
谍战剧场,http://117.161.12.116/live/program/live/dzjc8m/8000000/mnf.m3u8
全球大片,http://117.161.12.116/live/program/live/qqdp8m/8000000/mnf.m3u8
热门剧场,http://117.161.12.116/live/program/live/rmjc8m/8000000/mnf.m3u8
卡酷少儿,http://117.161.12.116/live/program/live/kkse8m/8000000/mnf.m3u8
纪实科教,http://117.161.12.116/live/program/live/dajs8m/8000000/mnf.m3u8
茶频道,http://117.161.12.116/live/program/live/cpdhdavs8m/8000000/mnf.m3u8
炫动卡通,http://117.161.12.116/live/program/live/hhxd8m/8000000/mnf.m3u8
动漫秀场,http://117.161.12.116/live/program/live/dmxc8m/8000000/mnf.m3u8
法治天地,http://117.161.12.116/live/program/live/fztd8m/8000000/mnf.m3u8
金色学堂,http://117.161.12.116/live/program/live/jingsepd8m/8000000/mnf.m3u8
魅力足球,http://117.161.12.116/live/program/live/mlyyhd8m/8000000/mnf.m3u8

 
✨广播频道,#genre#
江苏新闻广播,http://satellitepull.cnr.cn/live/wx32jsxwgb/playlist.m3u8
江苏故事广播,http://satellitepull.cnr.cn/live/wx32jsgsgb/playlist.m3u8
江苏新闻综合广播,http://satellitepull.cnr.cn/live/wx32jsxwzhgb/playlist.m3u8
江苏文艺广播,http://satellitepull.cnr.cn/live/wx32jswygb/playlist.m3u8
江苏金陵之声,http://satellitepull.cnr.cn/live/wx32jsqctp/playlist.m3u8
江苏交通广播,http://satellitepull.cnr.cn/live/wx32jsjtgb/playlist.m3u8
江苏财经广播,http://satellitepull.cnr.cn/live/wx32jscjgb/playlist.m3u8
江苏健康广播,http://satellitepull.cnr.cn/live/wx32jsjkgb/playlist.m3u8
苏州新闻综合广播,http://live.cooltv.top/tv/ytradio.php?id=694
苏州交通经济广播,http://live.cooltv.top/tv/ytradio.php?id=698
苏州生活广播,http://live.cooltv.top/tv/ytradio.php?id=696
苏州儿童广播,http://live.cooltv.top/tv/ytradio.php?id=695
中国之声,http://ngcdn001.cnr.cn/live/zgzs/index.m3u8
经济之声,http://ngcdn002.cnr.cn/live/jjzs/index.m3u8
文艺之声,http://ngcdn010.cnr.cn/live/wyzs/index.m3u8
阅读之声,http://ngcdn014.cnr.cn/live/ylgb/index.m3u8
台海之声,http://ngcdn005.cnr.cn/live/zhzs/index.m3u8
中国乡村之声,http://ngcdn017.cnr.cn/live/xczs/index.m3u8
老年之声,http://ngcdn011.cnr.cn/live/lnzs/index.m3u8
民族之声,http://ngcdn009.cnr.cn/live/mzzs/index.m3u8
香港之声,http://ngcdn008.cnr.cn/live/xgzs/index.m3u8
大湾区之声,http://ngcdn007.cnr.cn/live/hxzs/in不吃饭的 dex.m3u8
神州之声,http://ngcdn006.cnr.cn/live/szzs/index.m3u8
环球资讯广播,https://live-play.cctvnews.cctv.com/cctvaudio/hqzx.m3u8
华语环球广播,http://sk.cri.cn/hyhq.m3u8
音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8
经典音乐广播,http://ngcdn004.cnr.cn/live/dszs/index.m3u8
江苏音乐广播,http://live.cooltv.top/tv/ytradio.php?id=415
江苏经典流行音乐广播,http://live.cooltv.top/tv/ytradio.php?id=414
苏州音乐广播,http://live.cooltv.top/tv/ytradio.php?id=697
HITFM劲曲调频,http://satellitepull.cnr.cn/live/wxhitfm/playlist.m3u8
动感101,http://live.cooltv.top/tv/news1296.php?id=4
经典947,http://live.cooltv.top/tv/news1296.php?id=8



✨蜻蜓电台,#genre#
苏州新闻广播,http://lhttp.qingting.fm/live/2808/64k.mp3
苏州音乐广播,http://lhttp.qingting.fm/live/2803/64k.mp3
苏州交通广播,http://lhttp.qingting.fm/live/2806/64k.mp3
苏州儿童广播,http://lhttp.qingting.fm/live/2807/64k.mp3
苏州生活广播,http://lhttp.qingting.fm/live/2801/64k.mp3
苏州戏曲广播,http://lhttp.qingting.fm/live/20211622/64k.mp3
江苏新闻广播,http://lhttp.qingting.fm/live/4944/64k.mp3
江苏新闻综合广播,http://lhttp.qingting.fm/live/5055/64k.mp3
江苏经典流行音乐,http://lhttp.qingting.fm/live/4938/64k.mp3
江苏交通广播,http://lhttp.qingting.fm/live/4054/64k.mp3
江苏财经广播,http://lhttp.qingting.fm/live/20015/64k.mp3
江苏故事广播,http://lhttp.qingting.fm/live/20012/64k.mp3
江苏文艺广播,http://lhttp.qingting.fm/live/20013/64k.mp3
江苏健康广播,http://lhttp.qingting.fm/live/20014/64k.mp3
上海新闻广播,http://lhttp.qingting.fm/live/270/64k.mp3
上海天气台,http://lhttp.qingting.fm/live/20500176/64k.mp3
上海流行音乐,http://lhttp.qingting.fm/live/273/64k.mp3
上海动感101,http://lhttp.qingting.fm/live/274/64k.mp3
上海经典947,http://lhttp.qingting.fm/live/267/64k.mp3
上海KFM981,http://lhttp.qingting.fm/live/5022023/64k.mp3
上海交通广播电台,http://lhttp.qingting.fm/live/266/64k.mp3
上海故事广播,http://lhttp.qingting.fm/live/268/64k.mp3
上海沸点100音乐广播,http://lhttp.qingting.fm/live/5022341/64k.mp3
上海五星体育,http://lhttp.qingting.fm/live/4928/64k.mp3
东上海之声FM106.5,http://lhttp.qingting.fm/live/21355/64k.mp3
上海戏曲广播,http://lhttp.qingting.fm/live/269/64k.mp3

✨喜马拉雅电台,#genre#
苏州新闻广播,http://live.ximalaya.com/radio-first-page-app/live/63/64.m3u8
苏州音乐广播,http://live.ximalaya.com/radio-first-page-app/live/65/64.m3u8
苏州交通广播,http://live.ximalaya.com/radio-first-page-app/live/64/64.m3u8
苏州儿童广播,http://live.ximalaya.com/radio-first-page-app/live/66/64.m3u8
苏州戏曲广播,http://live.ximalaya.com/radio-first-page-app/live/576/64.m3u8
苏州生活广播,http://live.ximalaya.com/radio-first-page-app/live/573/64.m3u8
江苏新闻广播,http://live.ximalaya.com/radio-first-page-app/live/534/64.m3u8
江苏新闻综合广播,http://live.ximalaya.com/radio-first-page-app/live/533/64.m3u8
江苏音乐广播PlayFM89.7,http://live.ximalaya.com/radio-first-page-app/live/537/64.m3u8
江苏经典流行音乐,http://live.ximalaya.com/radio-first-page-app/live/538/64.m3u8
江苏交通广播,http://live.ximalaya.com/radio-first-page-app/live/536/64.m3u8
江苏广播FM99.7金陵之声,http://live.ximalaya.com/radio-first-page-app/live/1394/64.m3u8
江苏财经广播,http://live.ximalaya.com/radio-first-page-app/live/539/64.m3u8
江苏故事广播,http://live.ximalaya.com/radio-first-page-app/live/540/64.m3u8
江苏文艺广播,http://live.ximalaya.com/radio-first-page-app/live/541/64.m3u8
江苏健康广播,http://live.ximalaya.com/radio-first-page-app/live/542/64.m3u8
上海新闻广播,http://live.ximalaya.com/radio-first-page-app/live/58/64.m3u8
上海Love Radio,http://live.ximalaya.com/radio-first-page-app/live/55/64.m3u8
上海动感101,http://live.ximalaya.com/radio-first-page-app/live/53/64.m3u8
上海经典947,http://live.ximalaya.com/radio-first-page-app/live/54/64.m3u8
上海城市沸点FM100.1,http://live.ximalaya.com/radio-first-page-app/live/1236/64.m3u8
上海交通广播电台,http://live.ximalaya.com/radio-first-page-app/live/59/64.m3u8
上海五星体育广播,http://live.ximalaya.com/radio-first-page-app/live/57/64.m3u8
上海故事广播,http://live.ximalaya.com/radio-first-page-app/live/61/64.m3u8
上海戏剧曲艺广播,http://live.ximalaya.com/radio-first-page-app/live/60/64.m3u8
上海KFM981,http://live.ximalaya.com/radio-first-page-app/live/1661/64.m3u8
东上海之声,http://live.ximalaya.com/radio-first-page-app/live/1239/64.m3u8

⛵电视伴音,#genre#
凤凰资讯,http://playtv-live.ifeng.com/live/06OLEEWQKN4_audio.m3u8
凤凰中文,http://playtv-live.ifeng.com/live/06OLEGEGM4G_audio.m3u8
CCTV-1 综合,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
CCTV-2 财经,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
CCTV-3 综艺,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
CCTV-4 (亚洲),https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
